transaction_catg,transaction_catg_desc,total_2013,total_2014,total_2015,total_2016,total_2017,total_2018,total_2019,total_2020,total_2021,total_2022,total_2023,total_2024,total_2025
SSA - Benefits Payments,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464452.0,1092176.0,1234004.0,1314180.0,444790.0
HHS - Grants to States for Medicaid,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396657.0,528138.0,594407.0,612060.0,627333.0,202643.0
HHS - Federal Supple Med Insr Trust Fund,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336829.0,399965.0,432463.0,497846.0,542064.0,172799.0
Interest on Treasury Securities,null,218238.0,226243.0,235495.0,237461.0,248086.0,276158.0,306855.0,311758.0,292967.0,303270.0,406904.0,534805.0,157181.0
Dept of Defense (DoD) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121119.0,459096.0,139795.0
HHS - Federal Hospital Insr Trust Fund,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329452.0,323798.0,337124.0,397285.0,422552.0,133656.0
Taxes - Individual Tax Refunds (EFT),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282344.0,296499.0,227785.0
Dept of Education (ED),null,0.0,0.0,0.0,0.0,0.0,0.0,14967.0,187831.0,237721.0,258900.0,251892.0,250465.0,81272.0
Federal Salaries (EFT),null,167900.0,168502.0,170717.0,172965.0,176751.0,188281.0,191598.0,203092.0,203222.0,210883.0,226587.0,242861.0,75593.0
Unclassified,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,0.0,0.0,62355.0,235133.0,84857.0
VA - Benefits,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120070.0,126764.0,141445.0,164202.0,188052.0,52695.0
HHS - Medicare Prescription Drugs,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72850.0,92312.0,112349.0,117238.0,131802.0,55780.0
HHS - Marketplace Payments,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50842.0,64889.0,78791.0,106535.0,121843.0,46501.0
USDA - Supp Nutrition Assist Prog (SNAP),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13869.0,149525.0,146570.0,121340.0,107603.0,33378.0
DoD - Military Active Duty Pay,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24115.0,100801.0,30270.0
OPM - Federal Employee Insurance Payment,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59923.0,100309.0,98594.0,24441.0
Dept of Veterans Affairs (VA),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58172.0,65800.0,74792.0,86813.0,98213.0,35338.0
OPM - Civil Serv Retirement & Disability,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45084.0,83729.0,85424.0,28880.0
Dept of Housing & Urban Dev (HUD) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40668.0,76097.0,83277.0,29036.0
TREAS - Federal Financing Bank,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5823.0,55217.0,72267.0,7673.0
DoD - Military Retirement,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17018.0,70044.0,18418.0
DOT - Federal Highway Administration,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27301.0,47679.0,56115.0,59333.0,63279.0,15844.0
SSA - Supplemental Security Income,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27194.0,56892.0,60544.0,62735.0,16436.0
Federal Retirement Thrift Savings Plan,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71255.0,51343.0,61799.0,16501.0
Dept of Energy (DOE),null,0.0,0.0,0.0,0.0,0.0,0.0,5822.0,41168.0,44006.0,47236.0,55111.0,61537.0,18337.0
HHS - Othr Cent Medicare & Medicaid Serv,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26260.0,40119.0,39837.0,32413.0,48361.0,14366.0
HHS - National Institutes of Health,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27737.0,37996.0,40562.0,43956.0,45540.0,13523.0
United States Postal Service (USPS),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11387.0,42645.0,13128.0
DHS - Fed Emergency Mgmt Agency (FEMA),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15331.0,34853.0,34096.0,34967.0,41891.0,18032.0
DOL - Unemployment Benefits,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90329.0,322281.0,27639.0,33576.0,38070.0,13529.0
General Services Administration (GSA),null,0.0,0.0,0.0,0.0,0.0,0.0,3363.0,27372.0,26926.0,29480.0,32680.0,36514.0,10714.0
HHS - Payments to States,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23689.0,33231.0,41759.0,39697.0,34738.0,9925.0
Environmental Protection Agency (EPA),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,6544.0,6915.0,10968.0,33450.0,5281.0
USDA - Child Nutrition,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415.0,29848.0,32826.0,27827.0,30586.0,10078.0
IAP - Agency for Int'l Development (AID),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10993.0,32650.0,30181.0,4524.0
IAP - Foreign Military Sales,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849.0,29827.0,8127.0
Dept of Agriculture (USDA) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404.0,22709.0,22951.0,24977.0,29196.0,8410.0
HHS - Othr Admin for Children & Families,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19688.0,29839.0,30364.0,29741.0,28646.0,9244.0
US Army Corps of Engineers,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6503.0,27479.0,8364.0
DOT - Federal Transit Administration,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15046.0,25240.0,34308.0,22026.0,24580.0,6651.0
Dept of State (DOS),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15076.0,22309.0,24342.0,5061.0
Dept of Justice (DOJ),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14165.0,25139.0,23877.0,7861.0
DOL - Pension Benefit Guaranty Corp.,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,7138.0,15776.0,51567.0,23063.0,3392.0
NASA,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19488.0,20118.0,21247.0,22695.0,22509.0,5832.0
USDA - Federal Crop Insurance Corp Fund,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,10045.0,17835.0,17461.0,19218.0,4529.0
Dept of Interior (DOI) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14445.0,17130.0,18029.0,19176.0,5051.0
Taxes - Business Tax Refunds (EFT),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18697.0,18182.0,4477.0
Dept of Labor (DOL) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.0,18753.0,17152.0,16849.0,17824.0,5557.0
Dept of Homeland Security (DHS) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8647.0,13387.0,15235.0,16514.0,17477.0,4920.0
HHS - Temp Assistance for Needy Families,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11248.0,13272.0,15502.0,17015.0,17298.0,5463.0
HHS - Centers for Disease Control (CDC),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8279.0,20337.0,22434.0,19406.0,16977.0,4932.0
HUD - Federal Housing Admin (FHA),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8102.0,18950.0,16737.0,5346.0
RRB - Benefit Payments,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10507.0,14329.0,15243.0,15515.0,5256.0
HHS - Health Resources & Services Admin,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128586.0,55059.0,34252.0,15291.0,14149.0,4379.0
USDA - Loan Payments,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,8726.0,9194.0,11573.0,13632.0,4804.0
DOT - Federal Aviation Administration,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8393.0,13935.0,13977.0,14095.0,13556.0,3882.0
Dept of Commerce (DOC),null,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,9821.0,8344.0,7560.0,8701.0,12683.0,6011.0
HHS - Other Public Health Services,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,8677.0,10080.0,11250.0,11404.0,3457.0
DHS - Customs & Border Protection (CBP),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4301.0,7572.0,7631.0,9481.0,10713.0,3157.0
USDA - Commodity Credit Corporation,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.0,11516.0,9936.0,11078.0,10343.0,2205.0
Dept of Health & Human Serv (HHS) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8571.0,9672.0,2696.0
International Monetary Fund (IMF),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3667.0,2497.0,9475.0,5490.0
National Science Foundation (NSF),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4583.0,7166.0,7952.0,8641.0,9272.0,2754.0
FCC - Universal Service Fund,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4384.0,8719.0,7670.0,8377.0,8857.0,2332.0
Independent Agencies - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809.0,5440.0,6112.0,8695.0,2149.0
HHS - Indian Health Service,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.0,10150.0,7076.0,8766.0,7841.0,3056.0
USDA - Supp Nutrition Assist Prog (WIC),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,5181.0,5870.0,6818.0,7527.0,2536.0
DoD - Health,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7498.0,8364.0
Federal Communications Commission (FCC),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,4048.0,8616.0,10639.0,6963.0,654.0
Dept of Treasury (TREAS) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.0,7022.0,6749.0,3755.0
Small Business Administration (SBA),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300002.0,763804.0,191071.0,17007.0,6667.0,3332.0
DOI - Fish and Wildlife and Parks,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.0,4420.0,5174.0,5684.0,1900.0
Dept of Transportation (DOT) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.0,5343.0,1521.0
Social Security Admin (SSA) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,4890.0,5039.0,5095.0,1619.0
DOT - Federal Railroad Administration,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,4910.0,2728.0,4619.0,4578.0,2694.0
IAP - US Int'l Devlop Finance Corp (DFC),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,2624.0,3954.0,462.0
TREAS - United States Mint,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3985.0,5274.0,3873.0,1556.0
DOI - Water and Science,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.0,2334.0,2850.0,3355.0,1596.0
DOI - Land and Minerals Management,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,2160.0,2477.0,3307.0,1049.0
Judicial Branch - Courts,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,2172.0,2906.0,3052.0,1267.0
IAP - Multilateral Assistance,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2382.0,2928.0,662.0
TREAS - Claims Judgments and Relief Acts,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.0,2407.0,2763.0,1582.0
DHS - Transportation Security Admn (TSA),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,2473.0,2467.0,2693.0,2603.0,814.0
USDA - Other Farm Service,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.0,9139.0,7859.0,3388.0,2343.0,7021.0
Legislative Branch - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,1449.0,1601.0,1902.0,608.0
Federal Deposit Insurance Corp (FDIC),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,565.0,716.0,158656.0,1754.0,266.0
Securities and Exchange Commission (SEC),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,1349.0,1570.0,2018.0,1390.0,260.0
TREAS - IRS Refunds for Puerto Rico,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,905.0,1122.0,290.0
TREAS - Pmt to Resolution Funding Corp,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,920.0,920.0,460.0
Int'l Assistance Programs (IAP) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,803.0,752.0,204.0
TREAS - Bureau of Engraving and Printing,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,636.0,636.0,124.0
Legislative Branch - Library of Congress,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,370.0,399.0,597.0,138.0
Corporation for Public Broadcasting,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,495.0,585.0,595.0,0.0
Office of Personnel Mgmt (OPM) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,476.0,539.0,161.0
National Credit Union Admin (NCUA),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1455.0,1652.0,725.0,455.0,167.0
Federal Trade Commission (FTC),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,363.0,341.0,447.0,122.0
District of Columbia,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,390.0,391.0,403.0,429.0,239.0
Export-Import Bank,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,837.0,515.0,384.0,122.0
TREAS - Comptroller of the Currency,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,298.0,329.0,92.0
Railroad Retirement Board (RRB) - misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,41.0,41.0,5.0
Other Withdrawals,Puerto Rico-Refund of IRS Collections,66.0,0.0,70.0,91.0,0.0,148.0,51.0,50.0,275.0,50.0,0.0,0.0,0.0
Other Withdrawals,Tennessee Valley Authority (net),-53.0,-91.0,-99.0,-45.0,-9.0,-142.0,-134.0,-49.0,-190.0,112.0,0.0,0.0,0.0
Other Withdrawals,TARP,4078.0,4487.0,4104.0,4235.0,3899.0,1891.0,1312.0,640.0,462.0,51.0,0.0,0.0,0.0
Other Withdrawals,Supple. Security Income Benefits (EFT),48986.0,51047.0,51548.0,51493.0,51459.0,52164.0,53057.0,53703.0,26713.0,0.0,0.0,0.0,0.0
Other Withdrawals,State Department,5563.0,5398.0,6380.0,7854.0,6049.0,5817.0,6821.0,14181.0,16047.0,4996.0,0.0,0.0,0.0
Other Withdrawals,Small Business Administration,773.0,198.0,129.0,0.0,55.0,71.0,564.0,18641.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Securities and Exchange Commission,0.0,158.0,0.0,0.0,324.0,645.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0
