transaction_catg,transaction_catg_desc,total_2013,total_2014,total_2015,total_2016,total_2017,total_2018,total_2019,total_2020,total_2021,total_2022,total_2023,total_2024,total_2025
Other Withdrawals,Railroad Retirement (EFT),11876.0,12186.0,12550.0,12692.0,12865.0,13162.0,13503.0,13689.0,3438.0,0.0,0.0,0.0,0.0
Other Withdrawals,Pmt. to Resolution Funding Corp (Treas),2503.0,2628.0,2628.0,2628.0,1976.0,2628.0,2628.0,2242.0,1133.0,216.0,0.0,0.0,0.0
Other Withdrawals,Treasury Department programs,2777.0,2695.0,1055.0,453.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Pmt. to Internat'l Development Assn.,1351.0,1355.0,1288.0,1299.0,1197.0,1097.0,1097.0,1313.0,0.0,1301.0,0.0,0.0,0.0
Other Withdrawals,Pmt. to Int'l Bk for Reconstruction,637.0,773.0,324.0,576.0,179.0,140.0,140.0,649.0,332.0,916.0,0.0,0.0,0.0
Other Withdrawals,Pmt. to Corp. for Pub. Broadcasting,445.0,445.0,445.0,445.0,445.0,445.0,445.0,520.0,175.0,0.0,0.0,0.0,0.0
Other Withdrawals,Pension Benefit Guaranty Corp.,5423.0,5479.0,5562.0,5583.0,5663.0,5759.0,5826.0,3931.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Overseas Private Investment Co.,64.0,0.0,61.0,150.0,336.0,66.0,305.0,1749.0,1969.0,945.0,0.0,0.0,0.0
Other Withdrawals,National Credit Union Administration,132.0,381.0,237.0,443.0,677.0,1979.0,849.0,1497.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Minerals Management Service,2079.0,2343.0,1649.0,1201.0,1405.0,2376.0,1962.0,1711.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Military Retirement (EFT),48777.0,49848.0,50980.0,51219.0,51695.0,53799.0,55364.0,56333.0,57369.0,61492.0,50155.0,0.0,0.0
Other Withdrawals,Military Active Duty Pay (EFT),79183.0,78184.0,75473.0,76096.0,77280.0,80588.0,83280.0,84786.0,88767.0,90044.0,70908.0,0.0,0.0
Other Withdrawals,Thrift Savings Plan Transfer,32311.0,23133.0,33393.0,35855.0,58185.0,48100.0,55157.0,70689.0,90385.0,28897.0,0.0,0.0,0.0
Other Withdrawals,Unclassified,268885.0,258237.0,262067.0,280666.0,282699.0,277984.0,287715.0,372470.0,418093.0,344813.0,348537.0,0.0,0.0
Other Withdrawals,Treasury Dept: Claims Payments,1273.0,2172.0,-806.0,4250.0,2919.0,1043.0,1034.0,12847.0,1142.0,370.0,0.0,0.0,0.0
ShTransfersCtohFederalmReserve Account (Table V),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temporary Assistance for Needy Families (HHS),null,16686.0,15303.0,15885.0,16290.0,15772.0,16527.0,16193.0,2812.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Library of Congress,150.0,0.0,368.0,183.0,0.0,0.0,0.0,263.0,346.0,0.0,0.0,0.0,0.0
Thrift Savings Plan Transfer,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
Supple. Nutrition Assist. Program (SNAP),null,3794.0,22316.0,73131.0,69749.0,68553.0,64908.0,62866.0,83393.0,0.0,0.0,0.0,0.0,0.0
State Department,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0
Social Security Benefits (EFT),null,733297.0,770085.0,828724.0,802027.0,848662.0,881750.0,934338.0,996462.0,522588.0,0.0,0.0,0.0,0.0
Transfers to Depositaries,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transfers to Federal Reserve Account (Table V),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transfers to TGA (Table V),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,U.S. District Courts (net),-2521.0,-5260.0,-2112.0,-2087.0,-5721.0,-432.0,283.0,-175.0,-159.0,0.0,0.0,0.0,0.0
Transportation Security Admin. (DHS),null,437.0,1069.0,2257.0,2383.0,2306.0,2383.0,2372.0,827.0,0.0,0.0,0.0,0.0,0.0
Transportation Services,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,3.0,0.0,0.0,0.0
U.S. District Courts (net),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0
Unemployment Assist - FEMA Lost Wage Pmt,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35981.0,1004.0,27.0,0.0,0.0,0.0
Unemployment Insurance Benefits,null,63631.0,36736.0,33286.0,33223.0,31294.0,28419.0,28036.0,454495.0,0.0,0.0,0.0,0.0,0.0
Postal Service Money Orders and Other,null,39760.0,39000.0,39767.0,40524.0,40408.0,41903.0,41996.0,42282.0,42796.0,43962.0,33394.0,0.0,0.0
Other Withdrawals,Veterans Benefits (EFT),58880.0,64502.0,70316.0,74714.0,79967.0,86684.0,95089.0,88.0,0.0,0.0,0.0,0.0,0.0
TREAS - Troubled Asset Relief Pro (TARP),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0
Other Withdrawals,Maritime Administration,131.0,0.0,0.0,0.0,0.0,626.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0
Agriculture,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Interntl Security Assistance (DSCA),4265.0,3147.0,6773.0,4206.0,2785.0,4536.0,12121.0,6428.0,4443.0,4582.0,4769.0,0.0,0.0
IRS Tax Refunds Business (EFT),null,20131.0,19507.0,24679.0,23686.0,27385.0,31027.0,23766.0,37494.0,28566.0,29828.0,1607.0,0.0,0.0
Food and Nutrition Service (misc),null,102337.0,78917.0,28600.0,29060.0,29050.0,28957.0,29121.0,21298.0,0.0,0.0,0.0,0.0,0.0
GSA programs,null,19172.0,18450.0,18005.0,18772.0,20574.0,21580.0,20762.0,0.0,0.0,0.0,0.0,0.0,0.0
Health and Human Services Grants (misc),null,99729.0,96898.0,94650.0,102747.0,108166.0,114720.0,121865.0,22755.0,0.0,0.0,0.0,0.0,0.0
Housing and Urban Development programs,null,80959.0,78859.0,72887.0,73826.0,65835.0,70259.0,70742.0,71093.0,73858.0,32507.0,0.0,0.0,0.0
IRS - Advanced Child Tax Credit (EFT),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78945.0,0.0,0.0,0.0,0.0
IRS - Economic Impact Payments (EFT),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444730.0,-19.0,0.0,0.0,0.0
IRS Tax Refunds Individual (EFT),null,240764.0,247154.0,250267.0,259368.0,266428.0,270335.0,265330.0,488581.0,342696.0,326494.0,15694.0,0.0,0.0
Other Withdrawals,International Monetary Fund,5983.0,7118.0,3795.0,17619.0,3842.0,8370.0,5932.0,10935.0,4482.0,191.0,0.0,0.0,0.0
Interntl Security Assistance (DSCA),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0
Justice Department programs,null,15092.0,14623.0,15157.0,16776.0,17765.0,19676.0,19838.0,22517.0,21538.0,7572.0,0.0,0.0,0.0
Labor Dept. prgms (excl. unemployment),null,14288.0,13935.0,14445.0,14741.0,14549.0,14499.0,14415.0,11310.0,0.0,0.0,0.0,0.0,0.0
Marketplace Payments,null,0.0,5234.0,38231.0,42388.0,47665.0,55017.0,55645.0,8345.0,0.0,0.0,0.0,0.0,0.0
Medicaid,null,259718.0,309563.0,351968.0,367109.0,366781.0,383679.0,409163.0,79666.0,0.0,0.0,0.0,0.0,0.0
Medicare,null,575039.0,459402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Federal Employees Insurance Payments,null,70797.0,74099.0,76212.0,76173.0,77115.0,81550.0,87135.0,84846.0,91465.0,34026.0,0.0,0.0,0.0
Federal Crop Ins. Corp.,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Fed. Highway Administration programs,null,44610.0,43010.0,41771.0,46918.0,46238.0,46349.0,49064.0,22327.0,0.0,0.0,0.0,0.0,0.0
Farm Credit System Insurance Cor (FCSIC),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy Department programs,null,33397.0,32293.0,32767.0,33047.0,34017.0,35956.0,33349.0,0.0,0.0,0.0,0.0,0.0,0.0
Emergency Rental Assistance,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36187.0,8911.0,12.0,0.0,0.0
Emergency Capital Investment Program,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8376.0,0.0,0.0,0.0
Education Department programs,null,199867.0,196733.0,190602.0,186826.0,184290.0,185310.0,166595.0,0.0,0.0,0.0,0.0,0.0,0.0
Dept of Transportation (DOT) - Misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.0,3179.0,4177.0,546.0,0.0,0.0
Dept of Health & Human Serv (HHS) - Misc,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13560.0,12769.0,10833.0,1085.0,0.0,0.0
Defense Vendor Payments (EFT),null,332566.0,311008.0,293467.0,287796.0,281109.0,325855.0,361517.0,372204.0,372111.0,402349.0,277122.0,0.0,0.0
DOT - Office of the Secretary,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,757.0,0.0,0.0,0.0,0.0
Coronavirus Relief Fund Title V,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coronavirus Relief Fund,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147118.0,250253.0,109726.0,460.0,0.0,0.0
Commodity Futures Trading Comm (CFTC),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,180.0,0.0,0.0,0.0
Commodity Credit Corporation programs,null,15478.0,16126.0,16326.0,19528.0,18333.0,18615.0,25197.0,15570.0,0.0,0.0,0.0,0.0,0.0
Airline Worker Support Extension,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28662.0,3.0,0.0,0.0,0.0
Medicare Advantage - Part C&D Payments,null,0.0,60708.0,251722.0,277333.0,298092.0,315789.0,359883.0,94017.0,0.0,0.0,0.0,0.0,0.0
Medicare and Other CMS Payments,null,0.0,97682.0,387283.0,393878.0,404010.0,416309.0,426827.0,74082.0,0.0,0.0,0.0,0.0,0.0
Military Active Duty Pay (EFT),null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3312.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Federal Transit Admin.,7561.0,7764.0,8443.0,7450.0,8436.0,8278.0,10212.0,10985.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Farm Credit Insurance Corp.,0.0,0.0,0.0,0.0,0.0,173.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Federal Aviation Administration,2261.0,2645.0,1744.0,2101.0,2133.0,2810.0,3083.0,2779.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Federal Communications Commission,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Federal Crop Ins. Corp.,12435.0,7192.0,6575.0,3738.0,4617.0,5081.0,8216.0,4170.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Federal Financing Bank,4783.0,3887.0,4610.0,2635.0,1725.0,2067.0,5271.0,5259.0,3612.0,1054.0,0.0,0.0,0.0
Other Withdrawals,Federal Railroad Admin.,1271.0,1522.0,1378.0,2289.0,2219.0,1968.0,2288.0,3269.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Foreign Military Sales Program,263.0,752.0,141.0,617.0,1420.0,2696.0,153.0,560.0,106.0,298.0,351.0,0.0,0.0
NASA programs,null,16139.0,16477.0,17274.0,17144.0,17585.0,18433.0,18962.0,481.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,GSE Investment,0.0,0.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,HHS Deposit Fund Transfers to States,1632.0,1621.0,1531.0,1541.0,1358.0,1035.0,1323.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,HHS: Indian Health Service,2810.0,2523.0,1618.0,1704.0,1521.0,1744.0,4119.0,332.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Inter-American Development Bank,86.0,108.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Interior,5698.0,5271.0,5441.0,7104.0,6126.0,6679.0,7578.0,9015.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Interior: Office of Surface Mining,78.0,83.0,105.0,106.0,193.0,273.0,234.0,1893.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,FSLIC Resolution Fund,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,FCC - Universal Service Fund,0.0,0.0,0.0,0.0,0.0,4298.0,6215.0,3091.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Export-Import Bank,4616.0,3535.0,2880.0,341.0,339.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Centers for Disease Control,2509.0,2927.0,2383.0,3598.0,3131.0,3547.0,3118.0,53.0,0.0,0.0,0.0,0.0,0.0
Air Carrier Worker Support,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27434.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,African Development Fund,163.0,176.0,208.0,210.0,215.0,171.0,171.0,171.0,978.0,320.0,0.0,0.0,0.0
Other Withdrawals,Agency for Internat'l Development,6926.0,9031.0,8231.0,9165.0,9689.0,11580.0,10768.0,12988.0,17570.0,22957.0,0.0,0.0,0.0
Other Withdrawals,Agriculture,8364.0,6685.0,7514.0,7059.0,8383.0,10270.0,10948.0,16679.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Agriculture Loan Payments (misc),1316.0,1215.0,2660.0,2648.0,1367.0,2247.0,2902.0,2566.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Asian Development Bank Payment,101.0,216.0,212.0,105.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Civil Service Retirement (EFT),60873.0,62764.0,64397.0,64581.0,64845.0,67882.0,70363.0,71576.0,72129.0,31864.0,0.0,0.0,0.0
Other Withdrawals,Environmental Protection Agency,976.0,901.0,1058.0,427.0,648.0,353.0,795.0,403.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Commerce Programs,0.0,145.0,150.0,0.0,76.0,1858.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Customs and Borders Protection (DHS),437.0,120.0,231.0,508.0,52.0,248.0,347.0,431.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Deposit Insurance Fund,9744.0,2865.0,2483.0,834.0,3367.0,504.0,170.0,234.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,District of Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Other Withdrawals,Emergency Prep & Response (DHS),13844.0,5579.0,2739.0,7273.0,19108.0,15427.0,10470.0,3412.0,0.0,0.0,0.0,0.0,0.0
Veterans Affairs programs,null,46479.0,50696.0,54277.0,55600.0,59151.0,61459.0,66216.0,1804.0,0.0,0.0,0.0,0.0,0.0
ESF - Economic Recovery Programs,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116135.0,-94012.0,-5294.0,-6821.0,-3459.0,485.0
