category,agency,cy_total_2013,cy_total_2014,cy_total_2015,cy_total_2016,cy_total_2017,cy_total_2018,cy_total_2019,cy_total_2020,cy_total_2021,cy_total_2022,cy_total_2023,cy_total_2024,cy_total_2025
Social Security Benefit Payments,SSA,733297.0,770085.0,828724.0,802027.0,848662.0,881750.0,934338.0,996462.0,987040.0,1092176.0,1234004.0,1314180.0,501781.0
Medicare,HHS,575039.0,617792.0,639005.0,671211.0,702102.0,732098.0,786710.0,933490.0,856194.0,921773.0,1044782.0,1144779.0,463352.0
Medicaid,HHS,259718.0,309563.0,351968.0,367109.0,366781.0,383679.0,409163.0,476323.0,528138.0,594407.0,612060.0,627333.0,245066.0
Interest on Treasury Securities,Treasury,218238.0,226243.0,235495.0,237461.0,248086.0,276158.0,306855.0,311758.0,292967.0,303270.0,406904.0,534805.0,184963.0
Department of Defense,DOD,332566.0,311008.0,293467.0,287796.0,281109.0,325855.0,361517.0,372204.0,372111.0,402349.0,398241.0,459096.0,166057.0
Individual Tax Refunds,IRS,240764.0,247154.0,250267.0,259368.0,266428.0,270335.0,265330.0,488581.0,342696.0,326494.0,298038.0,296499.0,258037.0
Department of Education,Education,199867.0,196733.0,190602.0,186826.0,184290.0,185310.0,181562.0,187831.0,237721.0,258900.0,251892.0,250465.0,88625.0
Federal Employee Salaries,OPM,167900.0,168502.0,170717.0,172965.0,176751.0,188281.0,191598.0,203092.0,203222.0,210883.0,226587.0,242861.0,93198.0
Unclassified,Other,268885.0,258237.0,262067.0,280666.0,282699.0,277984.0,287715.0,373821.0,418093.0,344813.0,410892.0,235133.0,108511.0
Veterans Affairs Benefits,VA,58880.0,64502.0,70316.0,74714.0,79967.0,86684.0,95089.0,120158.0,126764.0,141445.0,164202.0,188052.0,69517.0
HHS Marketplace Payments,HHS,0.0,5234.0,38231.0,42388.0,47665.0,55017.0,55645.0,59187.0,64889.0,78791.0,106535.0,121843.0,46501.0
Supplemental Nutrition Assistance Program (SNAP),USDA,3794.0,22316.0,73131.0,69749.0,68553.0,64908.0,62866.0,97262.0,149525.0,146570.0,121340.0,107603.0,39160.0
DOD Military Active Duty Pay,DOD,79183.0,78184.0,75473.0,76096.0,77280.0,80588.0,83280.0,88098.0,88767.0,90044.0,95023.0,100801.0,35121.0
Federal Employees Insurance Payments,OPM,70797.0,74099.0,76212.0,76173.0,77115.0,81550.0,87135.0,84846.0,91465.0,93949.0,100309.0,98594.0,30399.0
Department of Veterans Affairs,VA,46479.0,50696.0,54277.0,55600.0,59151.0,61459.0,66216.0,59976.0,65800.0,74792.0,86813.0,98213.0,41481.0
Civil Service Retirement & Disability,OPM,60873.0,62764.0,64397.0,64581.0,64845.0,67882.0,70363.0,71576.0,72129.0,76948.0,83729.0,85424.0,36066.0
Department of Housing and Urban Development,HUD,80959.0,78859.0,72887.0,73826.0,65835.0,70259.0,70742.0,71093.0,73858.0,73175.0,76097.0,83277.0,35619.0
Federal Financing Bank,Treasury,4783.0,3887.0,4610.0,2635.0,1725.0,2067.0,5271.0,5259.0,3612.0,6877.0,55217.0,72267.0,7943.0
DOD Military Retirement,DOD,48777.0,49848.0,50980.0,51219.0,51695.0,53799.0,55364.0,56333.0,57369.0,61492.0,67173.0,70044.0,24384.0
Federal Highway Administration,DOT,44610.0,43010.0,41771.0,46918.0,46238.0,46349.0,49064.0,49628.0,47679.0,56115.0,59333.0,63279.0,19329.0
Social Security Supplemental Security Income,SSA,48986.0,51047.0,51548.0,51493.0,51459.0,52164.0,53057.0,53703.0,53907.0,56892.0,60544.0,62735.0,21867.0
Federal Retirement Thrift Savings Plan,Independent Agency,32311.0,23133.0,33393.0,35855.0,58185.0,48100.0,55157.0,70760.0,90385.0,100152.0,51343.0,61799.0,22606.0
Department of Energy,Energy,33397.0,32293.0,32767.0,33047.0,34017.0,35956.0,39171.0,41168.0,44006.0,47236.0,55111.0,61537.0,21740.0
National Institutes of Health,HHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27737.0,37996.0,40562.0,43956.0,45540.0,15069.0
United States Postal Service,USPS,39760.0,39000.0,39767.0,40524.0,40408.0,41903.0,41996.0,42282.0,42796.0,43962.0,44781.0,42645.0,15747.0
Federal Emergency Management Agency,DHS,13844.0,5579.0,2739.0,7273.0,19108.0,15427.0,10470.0,18743.0,34853.0,34096.0,34967.0,41891.0,20286.0
Unemployment Insurance Benefits,DOL,63631.0,36736.0,33286.0,33223.0,31294.0,28419.0,28036.0,544824.0,322281.0,27639.0,33576.0,38070.0,15747.0
General Services Administration,Independent Agency,19172.0,18450.0,18005.0,18772.0,20574.0,21580.0,24125.0,27372.0,26926.0,29480.0,32680.0,36514.0,13011.0
HHS Payments to States,HHS,1632.0,1621.0,1531.0,1541.0,1358.0,1035.0,1323.0,23689.0,33231.0,41759.0,39697.0,34738.0,11702.0
Environmental Protection Agency,EPA,976.0,901.0,1058.0,427.0,648.0,353.0,795.0,4103.0,6544.0,6915.0,10968.0,33450.0,6217.0
Department of Agriculture,USDA,8364.0,6685.0,7514.0,7059.0,8383.0,10270.0,10948.0,23756.0,31848.0,30810.0,28365.0,31539.0,17990.0
Food and Nutrition Service / Child Nutrition,USDA,102337.0,78917.0,28600.0,29060.0,29050.0,28957.0,29121.0,24713.0,29848.0,32826.0,27827.0,30586.0,12001.0
Agency for International Development (USAID),IAP,6926.0,9031.0,8231.0,9165.0,9689.0,11580.0,10768.0,12988.0,17570.0,33950.0,32650.0,30181.0,4867.0
Foreign Military Sales,IAP,263.0,752.0,141.0,617.0,1420.0,2696.0,153.0,560.0,106.0,298.0,9200.0,29827.0,10322.0
HHS Administration for Children & Families,HHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19688.0,29839.0,30364.0,29741.0,28646.0,10590.0
U.S. Army Corps of Engineers,DOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6503.0,27479.0,10598.0
Federal Transit Administration,DOT,7561.0,7764.0,8443.0,7450.0,8436.0,8278.0,10212.0,26031.0,25240.0,34308.0,22026.0,24580.0,7679.0
Department of State,State,5563.0,5398.0,6380.0,7854.0,6049.0,5817.0,6821.0,14395.0,16047.0,20072.0,22309.0,24342.0,6157.0
Department of Justice,DOJ,15092.0,14623.0,15157.0,16776.0,17765.0,19676.0,19838.0,22517.0,21538.0,21737.0,25139.0,23877.0,9227.0
Department of Health and Human Services,HHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142146.0,67828.0,45085.0,24947.0,23821.0,8175.0
Pension Benefit Guaranty Corporation,DOL,5423.0,5479.0,5562.0,5583.0,5663.0,5759.0,5826.0,6097.0,7138.0,15776.0,51567.0,23063.0,4272.0
NASA,NASA,16139.0,16477.0,17274.0,17144.0,17585.0,18433.0,18962.0,19969.0,20118.0,21247.0,22695.0,22509.0,7392.0
USDA Federal Crop Insurance Corporation Fund,USDA,12435.0,7192.0,6575.0,3738.0,4617.0,5081.0,8216.0,5958.0,10045.0,17835.0,17461.0,19218.0,4975.0
Department of Interior,Interior,5698.0,5271.0,5441.0,7104.0,6126.0,6679.0,7578.0,9015.0,14445.0,17130.0,18029.0,19176.0,6023.0
Business Tax Refunds,IRS,20131.0,19507.0,24679.0,23686.0,27385.0,31027.0,23766.0,37494.0,28566.0,29828.0,20304.0,18182.0,6067.0
Department of Labor,DOL,14288.0,13935.0,14445.0,14741.0,14549.0,14499.0,14415.0,16370.0,18753.0,17152.0,16849.0,17824.0,6356.0
Department of Homeland Security,DHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8647.0,13387.0,15235.0,16514.0,17477.0,5887.0
Temporary Assistance for Needy Families,HHS,16686.0,15303.0,15885.0,16290.0,15772.0,16527.0,16193.0,14060.0,13272.0,15502.0,17015.0,17298.0,6636.0
Centers for Disease Control (CDC),HHS,2509.0,2927.0,2383.0,3598.0,3131.0,3547.0,3118.0,8332.0,20337.0,22434.0,19406.0,16977.0,5698.0
Federal Housing Administration,HUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8102.0,18950.0,16737.0,6486.0
Railroad Retirement Benefits,Independent Agency,11876.0,12186.0,12550.0,12692.0,12865.0,13162.0,13503.0,13689.0,13945.0,14329.0,15243.0,15515.0,6561.0
USDA Loan Payments,USDA,1316.0,1215.0,2660.0,2648.0,1367.0,2247.0,2902.0,4020.0,8726.0,9194.0,11573.0,13632.0,5644.0
Federal Aviation Administration,DOT,2261.0,2645.0,1744.0,2101.0,2133.0,2810.0,3083.0,11172.0,13935.0,13977.0,14095.0,13556.0,4574.0
Department of Commerce,DOC,0.0,145.0,150.0,0.0,76.0,1858.0,3515.0,9821.0,8344.0,7560.0,8701.0,12683.0,6597.0
HHS Other Public Health Services,HHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,8677.0,10080.0,11250.0,11404.0,4001.0
Customs & Border Protection,DHS,437.0,120.0,231.0,508.0,52.0,248.0,347.0,4732.0,7572.0,7631.0,9481.0,10713.0,3712.0
USDA Commodity Credit Corporation,USDA,15478.0,16126.0,16326.0,19528.0,18333.0,18615.0,25197.0,19206.0,11516.0,9936.0,11078.0,10343.0,2336.0
International Monetary Fund,IMF,5983.0,7118.0,3795.0,17619.0,3842.0,8370.0,5932.0,10935.0,4482.0,3858.0,2497.0,9475.0,5913.0
National Science Foundation,Independent Agency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4583.0,7166.0,7952.0,8641.0,9272.0,3250.0
FCC Universal Service Fund,FCC,0.0,0.0,0.0,0.0,0.0,4298.0,6215.0,7475.0,8719.0,7670.0,8377.0,8857.0,2943.0
Miscellaneous Independent Agencies,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809.0,5440.0,6112.0,8695.0,2428.0
Indian Health Service,HHS,2810.0,2523.0,1618.0,1704.0,1521.0,1744.0,4119.0,5971.0,10150.0,7076.0,8766.0,7841.0,3331.0
Supplemental Nutrition Assistance Program (WIC),USDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,5181.0,5870.0,6818.0,7527.0,3000.0
DOD Health,DOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7498.0,10018.0
Federal Communications Commission,FCC,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1141.0,4048.0,8616.0,10639.0,6963.0,831.0
Department of Treasury,Treasury,2777.0,2695.0,1055.0,453.0,399.0,0.0,0.0,0.0,0.0,6895.0,7022.0,6749.0,4336.0
Small Business Administration,SBA,773.0,198.0,129.0,0.0,55.0,71.0,564.0,318643.0,763804.0,191071.0,17007.0,6667.0,3697.0
DOI Fish and Wildlife and Parks,Interior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.0,4420.0,5174.0,5684.0,2209.0
Department of Transportation,DOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,3936.0,4177.0,5189.0,5343.0,1827.0
Social Security Administration,SSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,4890.0,5039.0,5095.0,1892.0
Federal Railroad Administration,DOT,1271.0,1522.0,1378.0,2289.0,2219.0,1968.0,2288.0,3813.0,4910.0,2728.0,4619.0,4578.0,2784.0
Development Finance Corporation,IAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,2624.0,3954.0,481.0
United States Mint,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3985.0,5274.0,3873.0,1783.0
DOI Water and Science,Interior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.0,2334.0,2850.0,3355.0,1797.0
DOI Land and Minerals,Interior,2079.0,2343.0,1649.0,1201.0,1405.0,2376.0,1962.0,1711.0,2002.0,2160.0,2477.0,3307.0,1129.0
Courts,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,2172.0,2906.0,3052.0,1429.0
Multilateral Assistance,IAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2382.0,2928.0,662.0
Claims Judgments and Relief Acts,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.0,2407.0,2763.0,1698.0
Transportation Security Administration,DHS,437.0,1069.0,2257.0,2383.0,2306.0,2383.0,2372.0,2111.0,2473.0,2467.0,2693.0,2603.0,1013.0
Legislative Branch,Legislative Branch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,1449.0,1601.0,1902.0,698.0
Federal Deposit Insurance Corporation (FDIC),FDIC,9744.0,2865.0,2483.0,834.0,3367.0,504.0,170.0,706.0,565.0,716.0,158656.0,1754.0,299.0
Securities and Exchange Commission,SEC,0.0,158.0,0.0,0.0,324.0,645.0,763.0,744.0,1349.0,1570.0,2018.0,1390.0,319.0
IRS Refunds for Puerto Rico,IRS,66.0,0.0,70.0,91.0,0.0,148.0,51.0,50.0,275.0,731.0,905.0,1122.0,385.0
Resolution Funding Corporation,FDIC,2503.0,2628.0,2628.0,2628.0,1976.0,2628.0,2628.0,2242.0,1133.0,920.0,920.0,920.0,460.0
International Assistance Programs,IAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,803.0,752.0,285.0
Bureau of Engraving and Printing,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,636.0,636.0,154.0
Library of Congress,Legislative Branch,150.0,0.0,368.0,183.0,0.0,0.0,0.0,263.0,745.0,370.0,399.0,597.0,195.0
Corporation for Public Broadcasting,Other,445.0,445.0,445.0,445.0,445.0,445.0,445.0,520.0,640.0,495.0,585.0,595.0,0.0
Office of Personnel Management,OPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,476.0,539.0,191.0
National Credit Union Administration,Independent Agency,132.0,381.0,237.0,443.0,677.0,1979.0,849.0,1710.0,1455.0,1652.0,725.0,455.0,182.0
Federal Trade Commission,FTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,363.0,341.0,447.0,128.0
District of Columbia,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,390.0,391.0,403.0,429.0,260.0
Export-Import Bank,Independent Agency,4616.0,3535.0,2880.0,341.0,339.0,0.0,0.0,88.0,778.0,837.0,515.0,384.0,134.0
Comptroller of the Currency,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,298.0,329.0,103.0
Railroad Retirement Board,Independent Agency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,41.0,41.0,9.0
Asian Development Bank,IAP,101.0,216.0,212.0,105.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transportation Services,DOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,3.0,0.0,0.0,0.0
Troubled Asset Relief Program (TARP),Treasury,4078.0,4487.0,4104.0,4235.0,3899.0,1891.0,1312.0,640.0,462.0,259.0,0.0,0.0,0.0
Airline Worker Support Extension,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27434.0,28662.0,3.0,0.0,0.0,0.0
Tennessee Valley Authority,Other,-53.0,-91.0,-99.0,-45.0,-9.0,-142.0,-134.0,-49.0,-190.0,112.0,0.0,0.0,0.0
DOI Office of Surface Mining,Interior,78.0,83.0,105.0,106.0,193.0,273.0,234.0,1893.0,0.0,0.0,0.0,0.0,0.0
Overseas Private Investment Company,IAP,64.0,0.0,61.0,150.0,336.0,66.0,305.0,1749.0,1969.0,945.0,0.0,0.0,0.0
Maritime Administration,DOT,131.0,0.0,0.0,0.0,0.0,626.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0
Department of Treasury Claims,Treasury,1273.0,2172.0,-806.0,4250.0,2919.0,1043.0,1034.0,12847.0,1142.0,370.0,0.0,0.0,0.0
Emergency Capital Investment Program,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8376.0,0.0,0.0,0.0
Emergency Rental Assistance,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36187.0,8911.0,12.0,0.0,0.0
Excluded Transfers Should Be Empty,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEMA Lost Wages Payments,DHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35981.0,1004.0,27.0,0.0,0.0,0.0
FSLIC Resolution Fund,FDIC,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farm Credit Insurance Corporation,USDA,0.0,0.0,0.0,0.0,0.0,173.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0
Courts,Judicial Branch,-2521.0,-5260.0,-2112.0,-2087.0,-5721.0,-432.0,283.0,-72.0,-159.0,0.0,0.0,0.0,0.0
Coronavirus Relief Fund,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government Sponsored Enterprises Investment,Other,0.0,0.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHS Grants,HHS,99729.0,96898.0,94650.0,102747.0,108166.0,114720.0,121865.0,22755.0,0.0,0.0,0.0,0.0,0.0
Coronavirus Relief Fund,Independent Agency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147118.0,250253.0,109726.0,460.0,0.0,0.0
IRS Advanced Child Tax Credit Payments,IRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78945.0,0.0,0.0,0.0,0.0
IRS Economic Impact Payments,IRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444730.0,-19.0,0.0,0.0,0.0
Inter-American Development Bank,Other,86.0,108.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commodity Futures Trading Commission (CFTC),USDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,180.0,0.0,0.0,0.0
International Bank for Reconstruction,IAP,637.0,773.0,324.0,576.0,179.0,140.0,140.0,649.0,332.0,916.0,0.0,0.0,0.0
International Development Association,IAP,1351.0,1355.0,1288.0,1299.0,1197.0,1097.0,1097.0,1313.0,0.0,1301.0,0.0,0.0,0.0
International Security Assistance (DSCA),DOD,4265.0,3147.0,6773.0,4206.0,2785.0,4536.0,12121.0,6591.0,4443.0,4582.0,4769.0,0.0,0.0
African Development Fund,IAP,163.0,176.0,208.0,210.0,215.0,171.0,171.0,171.0,978.0,320.0,0.0,0.0,0.0
Economic Recovery Programs,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116135.0,-94012.0,-5294.0,-6821.0,-3459.0,527.0
