category,agency,fy_total_2013,fy_total_2014,fy_total_2015,fy_total_2016,fy_total_2017,fy_total_2018,fy_total_2019,fy_total_2020,fy_total_2021,fy_total_2022,fy_total_2023,fy_total_2024,fy_total_2025
Social Security Benefit Payments,SSA,719760.0,761805.0,796360.0,820464.0,843112.0,873049.0,921207.0,964474.0,1000040.0,1070680.0,1198329.0,1293434.0,777662.0
Medicare,HHS,573184.0,604703.0,630499.0,686482.0,700247.0,702285.0,774237.0,915480.0,858398.0,935606.0,1029054.0,1067157.0,667690.0
Medicaid,HHS,258121.0,295015.0,342555.0,361788.0,368584.0,382403.0,404214.0,454212.0,514623.0,583853.0,610671.0,616138.0,361230.0
Interest on Treasury Securities,Treasury,224700.0,223299.0,233086.0,242560.0,239930.0,260375.0,305671.0,314679.0,294828.0,299450.0,372808.0,501518.0,300034.0
Department of Defense,DOD,343094.0,315607.0,296113.0,289703.0,278699.0,315345.0,350188.0,373641.0,370108.0,394136.0,382716.0,455503.0,264507.0
Individual Tax Refunds,IRS,239803.0,246909.0,249704.0,258619.0,265856.0,269873.0,264536.0,484668.0,343298.0,317233.0,298465.0,298878.0,248204.0
Department of Education,Education,203028.0,197073.0,192230.0,187505.0,185934.0,182862.0,184447.0,185459.0,219011.0,258196.0,254783.0,254071.0,128392.0
Federal Employee Salaries,OPM,171288.0,169017.0,166798.0,172803.0,175446.0,183460.0,190551.0,197083.0,205728.0,212302.0,222090.0,240632.0,135635.0
Unclassified,Other,278713.0,259253.0,261471.0,272205.0,282693.0,280706.0,281393.0,353723.0,421108.0,339233.0,442590.0,233347.0,148998.0
Veterans Affairs Benefits,VA,56409.0,62812.0,68363.0,79489.0,78448.0,77607.0,92480.0,112931.0,123914.0,146646.0,158238.0,167579.0,116248.0
HHS Marketplace Payments,HHS,0.0,0.0,35170.0,41078.0,46351.0,48764.0,55216.0,60719.0,60316.0,74034.0,98739.0,123603.0,77936.0
Supplemental Nutrition Assistance Program (SNAP),USDA,3839.0,4527.0,73641.0,70635.0,67698.0,66313.0,63828.0,85984.0,134515.0,148377.0,134355.0,107193.0,61143.0
Federal Employees Insurance Payments,OPM,70468.0,73054.0,76466.0,76084.0,76686.0,80023.0,86069.0,84596.0,89637.0,93638.0,98663.0,104482.0,44427.0
DOD Military Active Duty Pay,DOD,79716.0,78863.0,75856.0,79573.0,76742.0,76007.0,82622.0,85797.0,89784.0,93524.0,93343.0,95216.0,59970.0
Department of Veterans Affairs,VA,45771.0,49672.0,53715.0,55444.0,58571.0,59463.0,65653.0,62506.0,63895.0,72362.0,83345.0,94160.0,62076.0
Civil Service Retirement & Disability,OPM,60251.0,62336.0,64002.0,64564.0,64764.0,67078.0,69784.0,71347.0,71959.0,75668.0,82201.0,84998.0,50138.0
Department of Housing and Urban Development,HUD,80902.0,79002.0,74049.0,72147.0,69011.0,68268.0,72137.0,70653.0,72709.0,74787.0,73976.0,81452.0,50391.0
Federal Deposit Insurance Corporation (FDIC),FDIC,10377.0,2199.0,3797.0,823.0,3290.0,733.0,122.0,363.0,878.0,638.0,93566.0,66763.0,566.0
DOD Military Retirement,DOD,48350.0,49470.0,50677.0,55084.0,51518.0,49091.0,54885.0,56052.0,56875.0,64754.0,65886.0,64035.0,41445.0
Federal Highway Administration,DOT,44482.0,43984.0,42108.0,44813.0,47233.0,46473.0,48007.0,49812.0,48292.0,52685.0,59529.0,61814.0,32210.0
Department of Energy,Energy,34152.0,32301.0,32678.0,32985.0,33606.0,35299.0,38197.0,40846.0,43086.0,46304.0,53360.0,59789.0,34446.0
Social Security Supplemental Security Income,SSA,46969.0,50847.0,51272.0,55727.0,51413.0,47748.0,52839.0,53487.0,53665.0,60512.0,59752.0,57165.0,37201.0
Federal Retirement Thrift Savings Plan,Independent Agency,24090.0,29152.0,31264.0,34483.0,58868.0,47542.0,56302.0,64073.0,81449.0,82872.0,80140.0,56785.0,34643.0
Federal Financing Bank,Treasury,5620.0,3852.0,4396.0,2951.0,2081.0,1710.0,4408.0,5487.0,3567.0,5430.0,56285.0,47555.0,34073.0
National Institutes of Health,HHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19098.0,37203.0,39692.0,43617.0,44725.0,24979.0
United States Postal Service,USPS,40077.0,39250.0,39538.0,40057.0,40463.0,41097.0,42075.0,42300.0,42774.0,43365.0,44855.0,43633.0,23527.0
Unemployment Insurance Benefits,DOL,67842.0,42738.0,33590.0,33512.0,31664.0,28836.0,28070.0,472156.0,389683.0,33265.0,31220.0,37465.0,22578.0
General Services Administration,Independent Agency,19550.0,18537.0,18110.0,18437.0,19966.0,21384.0,23211.0,26721.0,27234.0,28506.0,31721.0,35706.0,20254.0
HHS Payments to States,HHS,1632.0,1621.0,1531.0,1541.0,1358.0,1035.0,1323.0,17825.0,30107.0,40720.0,41912.0,35484.0,16991.0
Federal Emergency Management Agency,DHS,17787.0,4726.0,3498.0,4766.0,9118.0,24708.0,11744.0,15698.0,32947.0,32091.0,37498.0,32581.0,34849.0
Department of Agriculture,USDA,8203.0,6723.0,7428.0,6958.0,7884.0,9093.0,10979.0,16750.0,35773.0,31109.0,25247.0,32151.0,24710.0
IAP Foreign Military Sales,IAP,461.0,684.0,209.0,567.0,1275.0,2810.0,152.0,642.0,106.0,203.0,446.0,31770.0,15033.0
Food and Nutrition Service / Child Nutrition,USDA,103350.0,96686.0,28578.0,28998.0,29013.0,29182.0,28461.0,27226.0,25382.0,35447.0,27584.0,30234.0,18547.0
HHS Administration for Children & Families,HHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13467.0,28473.0,30495.0,29986.0,28557.0,16544.0
U.S. Army Corps of Engineers,DOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26611.0,15735.0
IAP Agency for International Development (USAID),IAP,6888.0,7630.0,9005.0,9168.0,8806.0,10849.0,10904.0,12490.0,18731.0,26252.0,38085.0,25580.0,14683.0
Department of Health and Human Services,HHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121210.0,60731.0,66526.0,25353.0,23515.0,13567.0
Federal Transit Administration,DOT,7331.0,8429.0,7538.0,8121.0,8084.0,8571.0,9842.0,22522.0,24552.0,34162.0,23564.0,23447.0,12695.0
Department of State,State,5445.0,5263.0,6395.0,7706.0,6507.0,4658.0,6330.0,14530.0,14961.0,18450.0,22973.0,23296.0,11039.0
Department of Justice,DOJ,15467.0,14534.0,14935.0,16792.0,17205.0,18062.0,21004.0,22751.0,21855.0,20665.0,25054.0,23077.0,14368.0
NASA,NASA,16433.0,16081.0,17025.0,17253.0,17412.0,18400.0,18602.0,19770.0,20054.0,20613.0,22745.0,22434.0,12180.0
Pension Benefit Guaranty Corporation,DOL,5402.0,5467.0,5540.0,5578.0,5648.0,5725.0,5811.0,5902.0,7003.0,14515.0,52432.0,21573.0,7072.0
Department of Interior,Interior,6159.0,4910.0,5894.0,6522.0,6083.0,6855.0,7066.0,9267.0,12541.0,16355.0,18158.0,18506.0,9603.0
Temporary Assistance for Needy Families,HHS,17301.0,16132.0,15373.0,15963.0,15887.0,16410.0,15629.0,15400.0,13141.0,14792.0,16329.0,17919.0,9683.0
Business Tax Refunds,IRS,23271.0,17891.0,24966.0,23603.0,22648.0,32661.0,27731.0,32512.0,30842.0,31730.0,23176.0,17509.0,7960.0
Department of Labor,DOL,14392.0,13967.0,14342.0,14734.0,14650.0,14501.0,14302.0,15515.0,18980.0,17344.0,16735.0,17445.0,10110.0
USDA Federal Crop Insurance Corporation Fund,USDA,17032.0,8052.0,6929.0,3605.0,3562.0,4643.0,8569.0,6786.0,8123.0,13737.0,19544.0,17272.0,14104.0
Federal Housing Administration,HUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.0,17172.0,17239.0,9405.0
Department of Homeland Security,DHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5302.0,13875.0,14493.0,16077.0,17232.0,9201.0
Centers for Disease Control (CDC),HHS,2727.0,2775.0,2532.0,3572.0,3229.0,3496.0,3473.0,5732.0,17970.0,22800.0,20108.0,17175.0,8937.0
Railroad Retirement Benefits,Independent Agency,11752.0,12102.0,12480.0,12647.0,12834.0,13087.0,13424.0,13655.0,13891.0,14232.0,15013.0,15447.0,9122.0
Environmental Protection Agency,EPA,1101.0,499.0,988.0,699.0,489.0,540.0,565.0,3004.0,6070.0,7057.0,9243.0,13428.0,28958.0
Federal Aviation Administration,DOT,2265.0,2827.0,1713.0,2079.0,2056.0,2379.0,3235.0,8171.0,14331.0,14111.0,14550.0,13293.0,7334.0
USDA Loan Payments,USDA,1468.0,733.0,2795.0,1762.0,2382.0,1800.0,3013.0,3114.0,7954.0,9219.0,11091.0,12822.0,8498.0
HHS Other Public Health Services,HHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,8244.0,9891.0,10865.0,11594.0,6244.0
Customs & Border Protection,DHS,290.0,211.0,225.0,512.0,110.0,248.0,177.0,3239.0,7158.0,7776.0,8845.0,10448.0,5990.0
Department of Commerce,DOC,107.0,0.0,295.0,0.0,0.0,428.0,2257.0,9203.0,8984.0,8404.0,8337.0,9553.0,11403.0
USDA Commodity Credit Corporation,USDA,17134.0,16215.0,13565.0,17016.0,18899.0,18374.0,24641.0,21664.0,15279.0,11218.0,11165.0,9507.0,9505.0
Federal Communications Commission,FCC,0.0,0.0,0.0,0.0,0.0,0.0,66.0,626.0,3384.0,7636.0,9913.0,9274.0,1335.0
National Science Foundation,Independent Agency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972.0,7049.0,7751.0,8593.0,9010.0,4993.0
Indian Health Service,HHS,3100.0,3106.0,1595.0,1576.0,1553.0,1742.0,2231.0,5109.0,9915.0,6880.0,7736.0,8797.0,6613.0
FCC Universal Service Fund,FCC,0.0,0.0,0.0,0.0,0.0,2549.0,6434.0,6800.0,8746.0,7848.0,8271.0,8730.0,4565.0
Small Business Administration,SBA,927.0,276.0,129.0,0.0,0.0,126.0,564.0,224379.0,705987.0,335472.0,22142.0,7508.0,5036.0
Supplemental Nutrition Assistance Program (WIC),USDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432.0,5612.0,6779.0,7217.0,4504.0
Miscellaneous Independent Agencies,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,5183.0,6020.0,6663.0,5763.0
International Monetary Fund,IMF,5257.0,6544.0,4854.0,17096.0,2659.0,6170.0,9605.0,8984.0,4701.0,3433.0,4503.0,5670.0,10020.0
DOI Fish and Wildlife and Parks,Interior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.0,4351.0,5010.0,5563.0,3323.0
Department of Transportation,DOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,3811.0,3992.0,5021.0,5368.0,2870.0
Social Security Administration,SSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,4833.0,4896.0,5140.0,2937.0
Department of Treasury,Treasury,4501.0,2565.0,1185.0,0.0,852.0,0.0,0.0,0.0,0.0,3362.0,9229.0,4287.0,7543.0
Federal Railroad Administration,DOT,1491.0,1587.0,1283.0,2011.0,2674.0,1938.0,2608.0,3352.0,4928.0,3063.0,4237.0,4167.0,3595.0
United States Mint,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.0,5262.0,3795.0,2565.0
IAP Development Finance Corporation,IAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.0,3381.0,1451.0
DOI Water and Science,Interior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,2072.0,2722.0,3322.0,2473.0
DOI Land and Minerals,Interior,2008.0,2235.0,1838.0,1330.0,1444.0,1784.0,2439.0,1810.0,2045.0,2162.0,2457.0,3147.0,1600.0
IAP Multilateral Assistance,IAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,2878.0,712.0
Courts,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0,1915.0,2936.0,2757.0,2179.0
Transportation Security Administration,DHS,599.0,647.0,2266.0,2369.0,2278.0,2356.0,2427.0,2371.0,2271.0,2350.0,2673.0,2581.0,1453.0
Claims Judgments and Relief Acts,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,2029.0,1901.0,3074.0
Legislative Branch,Legislative Branch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,1377.0,1581.0,1819.0,1148.0
Securities and Exchange Commission,SEC,0.0,158.0,0.0,0.0,201.0,690.0,841.0,365.0,1424.0,1594.0,1672.0,1680.0,596.0
IRS Refunds for Puerto Rico,IRS,66.0,0.0,70.0,91.0,0.0,98.0,101.0,50.0,218.0,611.0,828.0,1099.0,567.0
Resolution Funding Corporation,FDIC,2503.0,2628.0,2628.0,2628.0,1976.0,2628.0,2628.0,2425.0,1368.0,920.0,920.0,920.0,704.0
International Assistance Programs,IAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,765.0,402.0
Bureau of Engraving and Printing,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,643.0,310.0
Corporation for Public Broadcasting,Other,445.0,445.0,445.0,445.0,445.0,445.0,445.0,520.0,620.0,485.0,535.0,585.0,535.0
Library of Congress,Legislative Branch,382.0,0.0,368.0,183.0,0.0,0.0,0.0,263.0,564.0,468.0,391.0,581.0,245.0
Export-Import Bank,Independent Agency,5673.0,3553.0,1376.0,2197.0,311.0,79.0,0.0,88.0,626.0,902.0,359.0,539.0,210.0
Office of Personnel Management,OPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,456.0,532.0,298.0
National Credit Union Administration,Independent Agency,5527.0,381.0,55.0,351.0,485.0,2237.0,1005.0,446.0,2738.0,1123.0,1145.0,481.0,283.0
Federal Trade Commission,FTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,389.0,227.0,460.0,255.0
District of Columbia,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,396.0,390.0,388.0,391.0,380.0
Comptroller of the Currency,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,287.0,325.0,199.0
Railroad Retirement Board,Independent Agency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,38.0,34.0,45.0,15.0
Asian Development Bank,IAP,101.0,216.0,212.0,105.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commodity Futures Trading Commission (CFTC),USDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,280.0,0.0,0.0,0.0
U.S. Forest Service,USDA,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Valley Authority,Other,-29.0,-55.0,-179.0,-9.0,-45.0,-100.0,-105.0,-80.0,-62.0,10.0,-75.0,0.0,0.0
Troubled Asset Relief Program (TARP),Treasury,3946.0,4288.0,4250.0,4304.0,4132.0,2227.0,1453.0,760.0,496.0,357.0,0.0,0.0,0.0
Transportation Services,DOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.0,687.0,0.0,0.0,0.0
Department of Treasury Claims,Treasury,3175.0,1398.0,-355.0,3686.0,3729.0,828.0,1322.0,7258.0,6751.0,553.0,0.0,0.0,0.0
Courts,Judicial Branch,-1550.0,-4910.0,-2550.0,-2115.0,-7971.0,907.0,198.0,-117.0,-114.0,0.0,0.0,0.0,0.0
Overseas Private Investment Company,IAP,64.0,0.0,0.0,161.0,386.0,66.0,305.0,677.0,2546.0,1440.0,0.0,0.0,0.0
Coronavirus Relief Fund,Independent Agency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147118.0,244466.0,114655.0,1318.0,0.0,0.0
Emergency Capital Investment Program,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8380.0,0.0,0.0,0.0
Emergency Rental Assistance,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32129.0,12965.0,16.0,0.0,0.0
Excluded Transfers Should Be Empty,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEMA Lost Wages Payments,DHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26732.0,10235.0,45.0,0.0,0.0,0.0
FSLIC Resolution Fund,FDIC,181.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farm Credit Insurance Corporation,USDA,0.0,0.0,0.0,0.0,0.0,173.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0
Airline Worker Support Extension,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27380.0,28700.0,19.0,0.0,0.0,0.0
Government Sponsored Enterprises Investment,Other,0.0,0.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOI Office of Surface Mining,Interior,78.0,83.0,105.0,106.0,193.0,273.0,234.0,1893.0,0.0,0.0,0.0,0.0,0.0
HHS Grants,HHS,99093.0,95304.0,96613.0,101319.0,107011.0,113005.0,119893.0,52876.0,0.0,0.0,0.0,0.0,0.0
DOD Health,DOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15862.0
IRS Advanced Child Tax Credit Payments,IRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38014.0,40931.0,0.0,0.0,0.0
IRS Economic Impact Payments,IRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442900.0,1811.0,0.0,0.0,0.0
Inter-American Development Bank,Other,86.0,108.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
International Bank for Reconstruction,IAP,570.0,717.0,447.0,576.0,179.0,140.0,140.0,649.0,332.0,916.0,0.0,0.0,0.0
International Development Association,IAP,1351.0,1355.0,1288.0,1299.0,1197.0,1097.0,1097.0,1097.0,216.0,1301.0,0.0,0.0,0.0
International Security Assistance (DSCA),DOD,3593.0,3694.0,6823.0,3100.0,3056.0,4426.0,12338.0,7218.0,3745.0,4352.0,6648.0,0.0,0.0
Maritime Administration,DOT,131.0,0.0,0.0,0.0,0.0,449.0,177.0,93.0,0.0,0.0,0.0,0.0,0.0
Coronavirus Relief Fund,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
African Development Fund,IAP,163.0,0.0,384.0,210.0,215.0,171.0,171.0,171.0,978.0,320.0,0.0,0.0,0.0
Economic Recovery Programs,Treasury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115575.0,-87842.0,-9043.0,-2696.0,-8251.0,-709.0
