category,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,change_1yr
Social Security Benefit Payments,180409.0,203878.0,227252.0,219029.0,210442.0,218366.0,231584.0,260920.0,270198.0,270752.0,305889.0,325055.0,389644.0,64589.0
Medicare,147892.0,154835.0,162874.0,168521.0,174450.0,181066.0,196875.0,301889.0,218961.0,221896.0,252504.0,265610.0,301845.0,36235.0
Interest on Treasury Securities,54394.0,55602.0,58888.0,60654.0,61321.0,64985.0,74881.0,79783.0,74049.0,72757.0,94063.0,119046.0,147478.0,28432.0
Individual Tax Refunds,206576.0,217248.0,217382.0,217825.0,220833.0,219766.0,218995.0,352541.0,211518.0,235044.0,207607.0,216833.0,240683.0,23850.0
Unclassified,81747.0,80055.0,81236.0,82685.0,76691.0,76433.0,80090.0,85548.0,137319.0,85322.0,104517.0,57723.0,76660.0,18937.0
Department of Defense,85548.0,81799.0,78141.0,78120.0,72820.0,80604.0,93704.0,97781.0,96791.0,101672.0,95740.0,110269.0,122069.0,11800.0
Medicaid,65185.0,75737.0,93663.0,93346.0,93782.0,97649.0,106612.0,118157.0,132408.0,153938.0,165958.0,162150.0,172344.0,10194.0
Department of Veterans Affairs,11886.0,13479.0,14737.0,14492.0,15465.0,15818.0,17409.0,15451.0,16649.0,18781.0,21173.0,22383.0,30959.0,8576.0
Department of Agriculture,1809.0,1561.0,1404.0,1507.0,1451.0,1471.0,2457.0,2643.0,11914.0,6472.0,6062.0,7295.0,14479.0,7184.0
DOD Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6974.0,6974.0
HHS Marketplace Payments,0.0,0.0,9829.0,14522.0,15760.0,18852.0,17790.0,18654.0,18313.0,24229.0,31834.0,40267.0,46501.0,6234.0
Federal Emergency Management Agency,6796.0,1098.0,571.0,724.0,1331.0,5279.0,3418.0,2434.0,9291.0,7638.0,9865.0,8387.0,14554.0,6167.0
Veterans Affairs Benefits,14001.0,15586.0,17201.0,18245.0,19424.0,21129.0,23269.0,30439.0,31696.0,35067.0,40279.0,46245.0,51913.0,5668.0
Federal Employee Salaries,42136.0,41565.0,41161.0,43750.0,44655.0,48172.0,51343.0,51345.0,53890.0,55590.0,59202.0,58411.0,62082.0,3671.0
Department of Housing and Urban Development,20069.0,20361.0,18401.0,18230.0,17427.0,17232.0,18071.0,18159.0,18467.0,21179.0,18347.0,20142.0,23393.0,3251.0
Department of Treasury,1373.0,1206.0,363.0,0.0,244.0,0.0,0.0,0.0,0.0,412.0,2373.0,922.0,3397.0,2475.0
Federal Highway Administration,7990.0,8507.0,6771.0,9091.0,8470.0,8663.0,8415.0,9857.0,9721.0,9655.0,10891.0,11227.0,12978.0,1751.0
U.S. Army Corps of Engineers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5956.0,7659.0,1703.0
Pension Benefit Guaranty Corporation,1352.0,1362.0,1387.0,1393.0,1403.0,1418.0,1451.0,1501.0,1818.0,2981.0,1950.0,1742.0,3280.0,1538.0
International Monetary Fund,456.0,1054.0,1670.0,15260.0,378.0,404.0,2954.0,1556.0,1005.0,535.0,458.0,2053.0,3492.0,1439.0
Department of Commerce,0.0,0.0,0.0,0.0,0.0,0.0,288.0,2225.0,1998.0,1904.0,2040.0,2503.0,3821.0,1318.0
Department of Justice,3793.0,3838.0,3802.0,4532.0,5015.0,4772.0,5313.0,5732.0,5471.0,5441.0,8244.0,5715.0,6984.0,1269.0
DOD Military Active Duty Pay,19802.0,19773.0,18865.0,19030.0,19206.0,19988.0,20738.0,21260.0,22279.0,22803.0,23697.0,25076.0,26330.0,1254.0
Small Business Administration,61.0,122.0,0.0,0.0,0.0,0.0,0.0,6904.0,155872.0,97544.0,6318.0,1437.0,2597.0,1160.0
IAP Foreign Military Sales,69.0,211.0,78.0,167.0,0.0,1607.0,0.0,397.0,0.0,203.0,214.0,6556.0,7689.0,1133.0
Federal Financing Bank,1364.0,2163.0,875.0,647.0,301.0,683.0,2744.0,2024.0,489.0,1480.0,1436.0,951.0,2070.0,1119.0
Supplemental Nutrition Assistance Program (SNAP),945.0,944.0,19568.0,18007.0,17066.0,16456.0,16356.0,17664.0,30995.0,36788.0,35330.0,26831.0,27916.0,1085.0
Federal Railroad Administration,213.0,462.0,368.0,465.0,701.0,420.0,791.0,3269.0,4348.0,841.0,1056.0,865.0,1947.0,1082.0
Unemployment Insurance Benefits,19274.0,11676.0,10275.0,10182.0,9246.0,8697.0,8597.0,36218.0,136642.0,8809.0,9116.0,10560.0,11638.0,1078.0
Claims Judgments and Relief Acts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,757.0,381.0,1352.0,971.0
Federal Transit Administration,1630.0,1221.0,1825.0,1320.0,1565.0,1420.0,2215.0,2175.0,5827.0,10845.0,4595.0,4937.0,5884.0,947.0
Environmental Protection Agency,453.0,218.0,365.0,0.0,142.0,0.0,103.0,348.0,1430.0,1730.0,2078.0,3502.0,4416.0,914.0
USDA Loan Payments,501.0,64.0,553.0,378.0,390.0,277.0,871.0,704.0,2409.0,2239.0,2984.0,3497.0,4375.0,878.0
Indian Health Service,647.0,1214.0,1267.0,1372.0,263.0,280.0,953.0,1141.0,1582.0,1466.0,1560.0,1281.0,2131.0,850.0
Department of Energy,8601.0,8479.0,8609.0,8850.0,8757.0,8525.0,9446.0,10208.0,11328.0,11439.0,13979.0,14701.0,15506.0,805.0
HHS Administration for Children & Families,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.0,7201.0,7861.0,8204.0,7531.0,8251.0,720.0
National Institutes of Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.0,9873.0,10419.0,11082.0,11493.0,12090.0,597.0
DOI Water and Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,478.0,598.0,703.0,1258.0,555.0
Social Security Supplemental Security Income,11748.0,12803.0,12812.0,12921.0,12842.0,13051.0,13323.0,13392.0,13392.0,14268.0,15214.0,15687.0,16237.0,550.0
Food and Nutrition Service / Child Nutrition,27406.0,26045.0,8302.0,8433.0,8416.0,8532.0,8192.0,8056.0,7157.0,10251.0,8089.0,8299.0,8845.0,546.0
DOD Military Retirement,12155.0,12416.0,12728.0,12790.0,12883.0,13404.0,13822.0,14080.0,14270.0,15256.0,16719.0,17460.0,17965.0,505.0
United States Mint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,1412.0,832.0,1316.0,484.0
Department of Labor,3591.0,3598.0,3920.0,3951.0,3805.0,3706.0,3632.0,3851.0,5453.0,4606.0,4338.0,4451.0,4913.0,462.0
Department of Health and Human Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32413.0,20519.0,18185.0,6946.0,5898.0,6323.0,425.0
DOI Fish and Wildlife and Parks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,1011.0,1137.0,1248.0,1637.0,389.0
National Science Foundation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.0,1807.0,2043.0,2153.0,2487.0,334.0
Supplemental Nutrition Assistance Program (WIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,1441.0,1868.0,1891.0,2203.0,312.0
Economic Recovery Programs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,-2034.0,-160.0,121.0,180.0,468.0,288.0
General Services Administration,4913.0,4882.0,4609.0,4936.0,5159.0,5364.0,5848.0,7330.0,6763.0,7358.0,7897.0,8983.0,9236.0,253.0
Civil Service Retirement & Disability,15141.0,15644.0,16063.0,16122.0,16190.0,16969.0,17584.0,17924.0,18016.0,19115.0,21016.0,21443.0,21659.0,216.0
Courts,-625.0,-338.0,-149.0,-82.0,-692.0,171.0,-56.0,148.0,51.0,484.0,951.0,615.0,812.0,197.0
Miscellaneous Independent Agencies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,1637.0,1593.0,1779.0,186.0
DOI Land and Minerals,420.0,447.0,378.0,240.0,300.0,377.0,385.0,783.0,320.0,287.0,336.0,333.0,519.0,186.0
Federal Aviation Administration,298.0,182.0,106.0,296.0,195.0,396.0,390.0,520.0,3276.0,3463.0,3516.0,3238.0,3417.0,179.0
Social Security Administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,1257.0,1283.0,1415.0,132.0
Centers for Disease Control (CDC),372.0,427.0,770.0,857.0,858.0,860.0,1008.0,1124.0,5333.0,6764.0,5065.0,4247.0,4367.0,120.0
USDA Commodity Credit Corporation,2107.0,1949.0,2251.0,2150.0,2123.0,2074.0,4686.0,4623.0,1365.0,1306.0,1409.0,1425.0,1541.0,116.0
Department of Interior,1197.0,765.0,1442.0,1319.0,1196.0,1308.0,1574.0,2519.0,3272.0,3354.0,4947.0,4381.0,4483.0,102.0
Department of Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,931.0,1416.0,1234.0,1334.0,100.0
District of Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,158.0,101.0,81.0,104.0,203.0,99.0
Railroad Retirement Benefits,2945.0,3026.0,3128.0,3159.0,3208.0,3281.0,3372.0,3410.0,3480.0,3595.0,3822.0,3887.0,3951.0,64.0
Legislative Branch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,369.0,384.0,468.0,524.0,56.0
Transportation Security Administration,159.0,120.0,586.0,629.0,560.0,616.0,721.0,633.0,741.0,638.0,719.0,669.0,721.0,52.0
Customs & Border Protection,57.0,64.0,51.0,122.0,52.0,72.0,177.0,321.0,1782.0,2027.0,2201.0,2544.0,2592.0,48.0
HHS Other Public Health Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,2161.0,2464.0,2882.0,3017.0,3043.0,26.0
Federal Deposit Insurance Corporation (FDIC),701.0,490.0,1844.0,200.0,263.0,183.0,59.0,234.0,150.0,227.0,75947.0,220.0,241.0,21.0
Comptroller of the Currency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,69.0,69.0,82.0,13.0
IRS Refunds for Puerto Rico,0.0,0.0,70.0,91.0,0.0,98.0,0.0,0.0,55.0,166.0,235.0,253.0,264.0,11.0
Office of Personnel Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,128.0,135.0,7.0
Export-Import Bank,1300.0,1386.0,411.0,56.0,0.0,0.0,0.0,0.0,303.0,79.0,120.0,105.0,111.0,6.0
International Assistance Programs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,179.0,4.0
Maritime Administration,0.0,0.0,0.0,0.0,0.0,248.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
Emergency Rental Assistance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9024.0,4354.0,0.0,0.0,0.0,0.0
Overseas Private Investment Company,0.0,0.0,0.0,0.0,84.0,0.0,119.0,0.0,680.0,128.0,0.0,0.0,0.0,0.0
Resolution Funding Corporation,662.0,662.0,662.0,662.0,662.0,662.0,662.0,479.0,244.0,244.0,244.0,244.0,244.0,0.0
Coronavirus Relief Fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95216.0,755.0,3965.0,248.0,0.0,0.0,0.0
Commodity Futures Trading Commission (CFTC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0
Tennessee Valley Authority,0.0,0.0,-101.0,0.0,0.0,-90.0,0.0,0.0,-13.0,59.0,0.0,0.0,0.0,0.0
Transportation Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Troubled Asset Relief Program (TARP),961.0,1220.0,774.0,1455.0,1381.0,502.0,309.0,228.0,136.0,91.0,0.0,0.0,0.0,0.0
Asian Development Bank,0.0,0.0,212.0,105.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
International Security Assistance (DSCA),1425.0,2247.0,2784.0,2250.0,0.0,500.0,2782.0,5477.0,2649.0,0.0,3601.0,0.0,0.0,0.0
International Bank for Reconstruction,0.0,0.0,324.0,576.0,129.0,0.0,0.0,217.0,332.0,0.0,0.0,0.0,0.0,0.0
International Development Association,0.0,0.0,1288.0,1299.0,687.0,0.0,0.0,1097.0,0.0,300.0,0.0,0.0,0.0,0.0
IRS Advanced Child Tax Credit Payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Excluded Transfers Should Be Empty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEMA Lost Wages Payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,20.0,0.0,0.0,0.0,0.0
Farm Credit Insurance Corporation,0.0,0.0,0.0,0.0,0.0,173.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
Department of Treasury Claims,394.0,362.0,32.0,104.0,911.0,236.0,492.0,830.0,66.0,168.0,0.0,0.0,0.0,0.0
Airline Worker Support Extension,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10104.0,11209.0,0.0,0.0,0.0,0.0,0.0
Emergency Capital Investment Program,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HHS Grants,26132.0,25913.0,25217.0,27386.0,28269.0,29285.0,31848.0,17098.0,0.0,0.0,0.0,0.0,0.0,0.0
Government Sponsored Enterprises Investment,0.0,0.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
African Development Fund,84.0,0.0,208.0,210.0,101.0,0.0,0.0,171.0,978.0,0.0,0.0,0.0,0.0,0.0
Inter-American Development Bank,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOI Office of Surface Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0
IRS Economic Impact Payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322668.0,0.0,0.0,0.0,0.0,0.0
Railroad Retirement Board,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,12.0,5.0,-7.0
Federal Housing Administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.0,4554.0,4544.0,-10.0
Bureau of Engraving and Printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,162.0,116.0,-46.0
Corporation for Public Broadcasting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,20.0,60.0,60.0,0.0,-60.0
Library of Congress,0.0,0.0,53.0,0.0,0.0,0.0,0.0,173.0,77.0,122.0,102.0,204.0,118.0,-86.0
National Credit Union Administration,132.0,80.0,55.0,0.0,0.0,68.0,636.0,87.0,83.0,626.0,467.0,271.0,162.0,-109.0
FCC Universal Service Fund,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1479.0,2226.0,2001.0,2136.0,2282.0,2171.0,-111.0
Federal Trade Commission,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,31.0,226.0,114.0,-112.0
IAP Multilateral Assistance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.0,116.0,0.0,-116.0
Securities and Exchange Commission,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,195.0,244.0,309.0,398.0,217.0,-181.0
NASA,3766.0,4042.0,4147.0,4244.0,4197.0,4309.0,4934.0,4629.0,5178.0,4798.0,5315.0,5334.0,5142.0,-192.0
Department of Homeland Security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592.0,4018.0,4224.0,4443.0,4236.0,-207.0
Temporary Assistance for Needy Families,3861.0,3892.0,3897.0,4035.0,4088.0,4494.0,4218.0,4459.0,3274.0,3454.0,4349.0,5119.0,4793.0,-326.0
USDA Federal Crop Insurance Corporation Fund,4030.0,2402.0,2341.0,0.0,77.0,65.0,274.0,555.0,1542.0,2089.0,3127.0,3526.0,3162.0,-364.0
IAP Development Finance Corporation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,848.0,391.0,-457.0
United States Postal Service,10742.0,10595.0,10716.0,10610.0,10411.0,10577.0,10885.0,10508.0,11470.0,10647.0,11613.0,11400.0,10864.0,-536.0
HHS Payments to States,1283.0,1251.0,1160.0,1237.0,1069.0,967.0,1026.0,3314.0,7800.0,11584.0,10439.0,9364.0,8273.0,-1091.0
Department of State,462.0,732.0,612.0,1213.0,840.0,772.0,1599.0,3847.0,3322.0,2779.0,4446.0,5560.0,4222.0,-1338.0
IAP Agency for International Development (USAID),1360.0,1614.0,2769.0,2390.0,2432.0,1923.0,2083.0,2892.0,4515.0,3999.0,10336.0,5470.0,3795.0,-1675.0
Federal Retirement Thrift Savings Plan,9023.0,5158.0,9552.0,10238.0,10050.0,18750.0,27575.0,27742.0,17374.0,22523.0,12060.0,16472.0,14363.0,-2109.0
Federal Communications Commission,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.0,2350.0,2405.0,3107.0,519.0,-2588.0
Business Tax Refunds,9013.0,6828.0,9885.0,9324.0,6967.0,11739.0,7024.0,7139.0,5672.0,8826.0,7606.0,7345.0,4415.0,-2930.0
Federal Employees Insurance Payments,18172.0,18943.0,20825.0,19804.0,19742.0,20172.0,21122.0,22352.0,24350.0,23731.0,25453.0,26000.0,21467.0,-4533.0
Department of Education,53691.0,54979.0,54502.0,52249.0,50301.0,47371.0,48719.0,49141.0,60127.0,69355.0,65394.0,66547.0,60934.0,-5613.0
